Subject,Start Date,Start Time,End Date,End Time,Description
S2,01/02/2015,02:15 PM,01/02/2015,10:15 PM,M1 : GREN TGOR SELM JBOU HBEL BHER INAK A1 : RDAT BBER JRIL A2 : RDEG TTOU 
S2,01/03/2015,02:15 PM,01/03/2015,10:15 PM,M1 : GREN TGOR SELM JBOU HBEL BHER INAK A1 : JFIR RDAT JRIL A2 : RDEG BBER TTOU 
CP,01/04/2015
S2,01/05/2015,02:15 PM,01/05/2015,10:15 PM,M1 : DBOU GREN TGOR JBOU HBEL BHER A1 : JFIR AMAY SELM JRIL A2 : ADEB RDEG TTOU 
S2,01/06/2015,02:15 PM,01/06/2015,10:15 PM,M1 : DBOU GREN TGOR JBOU BHER A1 : JFIR AMAY SELM JRIL A2 : ADEB TTOU 
S1,01/09/2015,06:00 AM,01/09/2015,02:15 PM,N1 : TGOR ADEB JFRO M4 : HBEL M1 : DBOU JBOU RDEG BHER VLEG INAK 
S1,01/10/2015,06:00 AM,01/10/2015,02:15 PM,N1 : TGOR ADEB JFRO M4 : HBEL M1 : DBOU MWEM JBOU RDEG BHER VLEG 
S1,01/12/2015,06:00 AM,01/12/2015,02:15 PM,N1 : TGOR ADEB JFRO M4 : HBEL M1 : MWEM JBOU RDAT RDEG BHER VLEG 
S1,01/13/2015,06:00 AM,01/13/2015,02:15 PM,N1 : ADEB JFRO M4 : HBEL M1 : MWEM JBOU RDAT BHER VLEG 
S3,01/16/2015,10:00 PM,01/17/2015,06:15 AM,M1 : MWEM JBOU RDAT BHER VLEG N1 : DKOU RDAT RDEG A2 : AMAY ADEB 
S3,01/17/2015,10:00 PM,01/18/2015,06:15 AM,M1 : MWEM JBOU RDAT BHER VLEG N1 : DKOU RDAT RDEG A2 : AMAY ADEB 
S3,01/18/2015,10:00 PM,01/19/2015,06:15 AM,M1 : MWEM JBOU RDAT BHER VLEG N1 : DKOU RDAT RDEG A2 : DBOU ADEB 
S3,01/19/2015,10:00 PM,01/20/2015,06:15 AM,M1 : MWEM JBOU RDAT BHER VLEG N1 : DKOU RDAT RDEG A2 : DBOU ADEB HBEL 
S3,01/20/2015,10:00 PM,01/21/2015,06:15 AM,M1 : MWEM JBOU RDAT BHER VLEG N1 : DKOU RDEG A2 : DBOU ADEB HBEL 
CP,01/23/2015
CP,01/24/2015
CP,01/25/2015
CP,01/26/2015
CP,01/27/2015
CP,01/30/2015
